000304##Дракоша 1#Форма ПВХ Дракоша 1#Примерный вес готового мыла 118 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#304.png#1 шт#10#70.00
000305##Евро#Форма ПВХ Евро#Максимальный вес готового мыла 100 грамм. Размеры 77х68х25 мм #Корень|Главная|Мыловарение|Формы|ПВХ формы#305.png#1 шт#10#70.00
001428##Единорог 2#Форма ПВХ Единорог 2#Примерный вес готового мыла 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_edinorog.jpeg#1 шт#10#70.00
000306##Елка#Форма ПВХ Елка#Примерный вес готового мыла 70 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#306.png#1 шт#10#70.00
002481##Елка плоская#Форма ПВХ Елка плоская#Примерный вес готового мыла 75 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#1409240848.jpeg#1 шт#10#70.00
000307##Елка пряничная#Форма ПВХ Елка пряничная#Примерный вес готового мыла 85 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#307.png#1 шт#10#70.00
000308##Елка с гирляндой#Форма ПВХ Елка с гирляндой#Примерный вес готового мыла 70 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#308.png#1 шт#10#70.00
000309##Елочка с подарками#Форма ПВХ Елочка с подарками#Примерный вес готового мыла 100 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#elochka_s_podarkami.png#1 шт#10#70.00
000310##Елочка со звездой#Форма ПВХ Елочка со звездой#Примерный вес готового мыла 54 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#elochka_so_zvezdoy.png#1 шт#10#70.00
001532##Елочная игрушка#Форма ПВХ Елочная игрушка#Вес готового мыла 110 г.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_christmas-toy.jpeg#1 шт#10#70.00
006081##Ель ажурная#Форма ПВХ Ель ажурная#Примерный вес готового мыла 95 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#el_azhurnaya.jpeg#1 шт#10#70.00
001488##Жемчужная ракушка#Форма ПВХ Жемчужная ракушка#Вес готового мыла около 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_pearlshellII.jpeg#1 шт#10#70.00
000312##Женское начало#Форма ПВХ Женское начало#Максимальный вес готового мыла 61 грамм #Корень|Главная|Мыловарение|Формы|ПВХ формы#312.png#1 шт#10#70.00
000313##Жетон настоящего мужчины#Форма ПВХ Жетон настоящего мужчины#Примерный вес готового мыла 68 грамм #Корень|Главная|Мыловарение|Формы|ПВХ формы#313.png#1 шт#10#70.00
001061##Живое сердце#Форма ПВХ Живое сердце#Максимальный вес готового мыла 75 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_golden-heart.png#1 шт#10#70.00
000314##Жук Фольксваген#Форма ПВХ Жук Фольксваген#Примерный вес готового мыла 89 грамм #Корень|Главная|Мыловарение|Формы|ПВХ формы#314.png#1 шт#10#70.00
000315##Журавли#Форма ПВХ Журавли#Примерный вес готового мыла 84 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#zhuravli.png#1 шт#10#70.00
001047##За милых дам!#Форма ПВХ За милых дам!#Максимальный вес готового мыла 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_for-pretty-women.png#1 шт#10#70.00
003106##Зайка#Форма ПВХ Зайка#Максимальный вес готового мыла 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#zayats23.jpeg#1 шт#10#70.00
003107##Зайчонок#Форма ПВХ Зайчонок#Максимальный вес готового мыла 75 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#zayats657.jpeg#1 шт#10#70.00
000316##Защитнику отечества#Форма ПВХ Защитнику отечества#Примерный вес готового мыла 60 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#zashchitniku_otechestva.png#1 шт#10#70.00
016712##Заяц в рамке#Форма ПВХ Заяц в рамке#Примерный вес готового мыла 70 грамм.#Корень|Главная|Мыловарение|Формы|ПВХ формы#pvkh_zayats_v_ramke.jpeg#1 шт#10#70.00
000318##Звезда#Форма ПВХ Звезда#Примерный вес готового мыла 53 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#318.png#1 шт#10#70.00
000319##Звездные сани#Форма ПВХ Звездные сани#Примерный вес готового мыла 58 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#319.png#1 шт#10#70.00
001429##Земляника в корзинке#Форма ПВХ Земляника в корзинке#Примерный вес готового мыла 80 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#pvc_klubnika.jpeg#1 шт#10#70.00
000320##Зефир#Форма ПВХ Зефир#Примерный вес готового мыла 89 грамм #Корень|Главная|Мыловарение|Формы|ПВХ формы#zefir.png#1 шт#10#70.00
000321##Златовласка#Форма ПВХ Златовласка#Примерный вес готового мыла 86 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#zlatovlaska.png#1 шт#10#70.00
000323##Знаки зодиака Близнецы#Форма ПВХ Знаки зодиака Близнецы#Максимальный вес готового мыла 100 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#zodiak_bliznetsy.png#1 шт#10#70.00
000324##Знаки зодиака Весы#Форма ПВХ Знаки зодиака Весы#Примерный вес готового мыла 92 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#324.png#1 шт#10#70.00
000325##Знаки зодиака Водолей#Форма ПВХ Знаки зодиака Водолей#Примерный вес готового мыла 92 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#325.png#1 шт#10#70.00
000326##Знаки зодиака Дева#Форма ПВХ Знаки зодиака Дева#Примерный вес готового мыла 92 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#326.png#1 шт#10#70.00
000327##Знаки зодиака Козерог#Форма ПВХ Знаки зодиака Козерог#Примерный вес готового мыла 92 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#327.png#1 шт#10#70.00
000328##Знаки зодиака Лев#Форма ПВХ Знаки зодиака Лев#Примерный вес готового мыла 92 грамм. #Корень|Главная|Мыловарение|Формы|ПВХ формы#328.png#1 шт#10#70.00
